,Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble,score1,score2
3405,2013-08-20,AXISBANK,EQ,988.0,953.35,1007.25,943.0,972.4,981.3,979.52,3434676,336431792670000.0,94775.0,576652.0,0.1679,neutral,positive
3406,2013-08-21,AXISBANK,EQ,981.3,1038.0,1067.8,958.7,988.0,977.95,1011.3,3494670,353416901995000.0,96303.0,847004.0,0.2424,neutral,neutral
3407,2013-08-22,AXISBANK,EQ,977.95,968.15,1010.0,950.0,971.5,969.65,973.86,3137771,305573413890000.0,106883.0,540317.0,0.1722,neutral,neutral
3408,2013-08-23,AXISBANK,EQ,969.65,978.5,990.85,953.25,980.35,981.5,972.47,3060736,297647939640000.0,87347.0,829166.0,0.27090000000000003,positive,positive
3409,2013-08-26,AXISBANK,EQ,981.5,990.0,994.35,929.35,931.0,934.1,952.72,3979027,379091815960000.0,125211.0,1664926.0,0.4184000000000001,neutral,neutral
3410,2013-08-27,AXISBANK,EQ,934.1,919.95,919.95,871.0,871.25,877.65,892.37,3300090,294488776065000.0,113813.0,1017075.0,0.30820000000000003,negative,negative
3411,2013-08-28,AXISBANK,EQ,877.65,851.35,854.0,784.0,831.0,837.95,822.17,10230689,841138866785000.0,211165.0,3725879.0,0.3642,positive,neutral
3412,2013-08-29,AXISBANK,EQ,837.95,860.0,867.5,816.0,851.0,850.75,844.69,6933374,585654022700000.0,160226.0,2403274.0,0.3466,neutral,neutral
3413,2013-08-30,AXISBANK,EQ,850.75,848.1,891.1,818.65,839.35,832.95,845.24,17044016,1440632895480000.0,244912.0,9596594.0,0.563,neutral,neutral
3414,2013-09-02,AXISBANK,EQ,832.95,845.7,873.5,834.65,868.05,864.3,857.04,4568669,391553946660000.0,109236.0,949386.0,0.2078,neutral,neutral
3415,2013-09-03,AXISBANK,EQ,864.3,868.0,874.25,771.35,772.25,782.85,816.78,5918003,483372048430000.0,157050.0,1707974.0,0.2886,neutral,neutral
3416,2013-09-04,AXISBANK,EQ,782.85,782.8,817.0,763.4,800.95,801.5,794.93,5901052,469090433545000.0,158879.0,839278.0,0.14220000000000002,neutral,neutral
3417,2013-09-05,AXISBANK,EQ,801.5,881.65,934.95,853.65,929.0,927.5,894.38,14726518,1317114260005000.0,358157.0,7169316.0,0.4868,neutral,neutral
3418,2013-09-06,AXISBANK,EQ,927.5,932.6,962.95,910.55,962.2,952.4,931.87,9693023,903268239135000.0,293324.0,4653859.0,0.4801,positive,neutral
3419,2013-09-10,AXISBANK,EQ,952.4,981.0,1025.7,977.0,988.2,998.3,1004.73,8156706,819529278215000.0,245396.0,4712734.0,0.5778,neutral,neutral
3420,2013-09-11,AXISBANK,EQ,998.3,984.0,1042.85,970.2,1029.3,1029.7,1004.24,6201511,622779282500000.0,183251.0,2427108.0,0.3914,neutral,neutral
3421,2013-09-12,AXISBANK,EQ,1029.7,1039.85,1040.5,1004.1,1022.05,1019.95,1021.08,6680748,682157255575000.0,152999.0,3416028.0,0.5113000000000001,neutral,neutral
3422,2013-09-13,AXISBANK,EQ,1019.95,1000.25,1073.0,1000.25,1062.85,1059.6,1048.5,5967274,625669791335000.0,180349.0,2477578.0,0.4152,neutral,neutral
3423,2013-09-16,AXISBANK,EQ,1059.6,1089.0,1107.7,1051.95,1087.0,1087.55,1083.77,4332115,469503620695000.0,137273.0,1566944.0,0.3617,neutral,neutral
3424,2013-09-17,AXISBANK,EQ,1087.55,1072.0,1078.95,1043.2,1052.7,1053.55,1054.56,3705538,390771201920000.0,138287.0,1594811.0,0.4304,neutral,neutral
3425,2013-09-18,AXISBANK,EQ,1053.55,1060.5,1085.6,1047.7,1082.6,1079.6,1070.08,2643707,282897481720000.0,99040.0,812330.0,0.3073,neutral,neutral
3426,2013-09-19,AXISBANK,EQ,1079.6,1150.0,1172.8,1133.25,1143.5,1140.2,1156.44,5437584,628823054755000.0,172466.0,2736377.0,0.5032,neutral,positive
3427,2013-09-20,AXISBANK,EQ,1140.2,1162.0,1163.7,1052.1,1109.85,1102.35,1100.72,6021509,662800965225000.0,162757.0,1674641.0,0.2781,negative,positive
3428,2013-09-23,AXISBANK,EQ,1102.35,1073.0,1084.9,1022.65,1030.0,1030.05,1047.42,4650995,487155641480000.0,163162.0,2268260.0,0.4877,neutral,neutral
3429,2013-09-24,AXISBANK,EQ,1030.05,1020.0,1053.0,1013.1,1026.0,1025.55,1030.25,3564895,367273323505000.0,120671.0,897284.0,0.25170000000000003,neutral,neutral
3430,2013-09-25,AXISBANK,EQ,1025.55,1028.0,1042.0,1001.2,1038.75,1034.05,1021.99,3485265,356190286555000.0,122069.0,1038459.0,0.298,neutral,neutral
3431,2013-09-26,AXISBANK,EQ,1034.05,1035.0,1049.5,1019.45,1024.0,1031.35,1036.22,3683826,381725503245000.0,98442.0,1520144.0,0.4127000000000001,positive,positive
3432,2013-09-27,AXISBANK,EQ,1031.35,1035.55,1048.5,1017.15,1028.5,1030.9,1031.64,2679972,276475720880000.03,86019.0,740659.0,0.27640000000000003,neutral,neutral
3433,2013-09-30,AXISBANK,EQ,1030.9,1019.05,1019.85,995.15,1005.0,1007.85,1007.06,3744196,377062338565000.0,83435.0,1785843.0,0.477,neutral,positive
3434,2013-10-01,AXISBANK,EQ,1007.85,1017.9,1049.7,1012.95,1048.0,1044.1,1031.91,2797085,288632943085000.0,88676.0,930206.0,0.3326,neutral,neutral
3435,2013-10-03,AXISBANK,EQ,1044.1,1050.1,1123.0,1050.1,1102.8,1104.7,1090.63,5661431,617452619985000.0,153272.0,2266501.0,0.4003,neutral,neutral
3436,2013-10-04,AXISBANK,EQ,1104.7,1094.0,1120.7,1080.1,1092.55,1092.55,1097.74,2947744,323585524025000.0,92908.0,299671.0,0.1017,neutral,negative
3437,2013-10-07,AXISBANK,EQ,1092.55,1087.0,1088.9,1044.0,1071.0,1071.85,1060.76,3920380,415858357535000.0,84744.0,1834590.0,0.468,neutral,neutral
3438,2013-10-08,AXISBANK,EQ,1071.85,1115.0,1119.0,1058.0,1061.45,1066.8,1085.98,3362920,365204839455000.0,101049.0,881541.0,0.2621,negative,neutral
3439,2013-10-09,AXISBANK,EQ,1066.8,1055.25,1084.8,1046.05,1074.6,1079.3,1067.64,3424385,365600836850000.0,101065.0,941933.0,0.2751,positive,neutral
3440,2013-10-10,AXISBANK,EQ,1079.3,1077.0,1092.9,1056.0,1068.0,1066.25,1068.96,4490167,479980406770000.0,85692.0,1798185.0,0.4005,neutral,neutral
3441,2013-10-11,AXISBANK,EQ,1066.25,1087.25,1103.9,1066.0,1101.05,1099.65,1083.87,4297130,465752244095000.0,114076.0,1340304.0,0.3119,neutral,neutral
3442,2013-10-14,AXISBANK,EQ,1099.65,1095.0,1131.95,1092.2,1107.15,1109.1,1115.25,3206026,357553099050000.0,106730.0,806011.0,0.2514,neutral,neutral
3443,2013-10-15,AXISBANK,EQ,1109.1,1115.9,1126.0,1076.25,1081.0,1081.45,1097.85,2712797,297824445410000.0,77191.0,638225.0,0.2353,positive,neutral
3444,2013-10-17,AXISBANK,EQ,1081.45,1081.0,1108.35,1067.2,1094.05,1096.35,1090.26,6624269,722215780560000.0,155288.0,1880632.0,0.2839,positive,neutral
3445,2013-10-18,AXISBANK,EQ,1096.35,1102.8,1161.0,1090.35,1157.15,1156.2,1131.39,4569767,517019551325000.0,132982.0,1050451.0,0.2299,positive,neutral
3446,2013-10-21,AXISBANK,EQ,1156.2,1160.1,1185.9,1159.15,1174.0,1175.85,1175.37,2841185,333944660820000.0,86157.0,723157.0,0.2545,neutral,neutral
3447,2013-10-22,AXISBANK,EQ,1175.85,1164.0,1209.95,1160.0,1200.0,1201.15,1192.18,4570708,544909213935000.06,103436.0,1471877.0,0.322,neutral,neutral
3448,2013-10-23,AXISBANK,EQ,1201.15,1204.0,1223.0,1183.2,1212.2,1210.1,1206.77,3941925,475698038800000.0,101161.0,1231998.0,0.3125,neutral,neutral
3449,2013-10-24,AXISBANK,EQ,1210.1,1210.35,1224.7,1198.0,1207.8,1207.2,1212.9,3027671,367225304355000.0,83628.0,1158195.0,0.3825,neutral,neutral
3450,2013-10-25,AXISBANK,EQ,1207.2,1202.2,1205.8,1180.8,1188.15,1190.75,1192.06,1672162,199331367480000.0,51463.0,351871.0,0.2104,neutral,neutral
3451,2013-10-28,AXISBANK,EQ,1190.75,1200.0,1218.9,1187.1,1195.0,1191.5,1201.66,2962108,355945993270000.0,99753.0,1383005.0,0.4669,neutral,neutral
3452,2013-10-29,AXISBANK,EQ,1191.5,1186.0,1261.5,1176.35,1253.0,1250.4,1226.43,4362341,535009712530000.0,146638.0,1602723.0,0.3674,negative,positive
3453,2013-10-30,AXISBANK,EQ,1250.4,1255.0,1260.0,1216.4,1221.55,1221.9,1238.32,2716462,336384226355000.0,81414.0,1008834.0,0.3714,neutral,neutral
3454,2013-10-31,AXISBANK,EQ,1221.9,1221.0,1229.8,1203.0,1224.95,1222.7,1215.33,3142317,381895285355000.0,81433.0,1195129.0,0.3803,negative,positive
3455,2013-11-01,AXISBANK,EQ,1222.7,1224.95,1239.65,1205.35,1216.8,1218.9,1223.35,2851713,348863591930000.0,98579.0,932890.0,0.3271,positive,neutral
3456,2013-11-03,AXISBANK,EQ,1218.9,1229.9,1231.0,1213.0,1214.9,1219.3,1222.64,236741,28945011190000.0,8552.0,61200.0,0.2585,neutral,neutral
3457,2013-11-05,AXISBANK,EQ,1219.3,1205.0,1257.4,1196.0,1221.05,1227.0,1228.46,3547680,435817304275000.0,82586.0,1252059.0,0.3529,neutral,neutral
3458,2013-11-06,AXISBANK,EQ,1227.0,1224.0,1239.8,1205.05,1213.85,1213.0,1220.93,2382580,290895157150000.0,67189.0,767748.0,0.3222,neutral,neutral
3459,2013-11-07,AXISBANK,EQ,1213.0,1216.1,1229.6,1166.0,1167.15,1171.3,1202.12,2588848,311211849185000.0,77017.0,551439.0,0.213,neutral,neutral
3460,2013-11-08,AXISBANK,EQ,1171.3,1161.0,1163.6,1112.55,1116.0,1119.2,1137.24,2727350,310164780340000.0,94555.0,795843.0,0.2918,negative,neutral
3461,2013-11-11,AXISBANK,EQ,1119.2,1105.0,1108.6,1072.8,1075.4,1077.15,1090.93,3223254,351634547290000.0,113431.0,1092222.0,0.33890000000000003,negative,positive
3462,2013-11-12,AXISBANK,EQ,1077.15,1080.0,1092.4,1038.0,1040.75,1047.85,1072.05,3377013,362032960675000.0,121019.0,1319097.0,0.3906000000000001,neutral,neutral
3463,2013-11-13,AXISBANK,EQ,1047.85,1033.0,1052.9,1010.55,1035.3,1030.6,1029.28,7802443,803093208180000.0,177211.0,3113372.0,0.39899999999999997,negative,negative
3464,2013-11-14,AXISBANK,EQ,1030.6,1055.0,1102.45,1055.0,1093.05,1097.1,1086.96,4437159,482300551950000.0,156899.0,1852650.0,0.4175,negative,neutral
3465,2013-11-18,AXISBANK,EQ,1097.1,1119.5,1142.25,1116.35,1137.65,1139.85,1129.04,2973859,335760211920000.0,98064.0,1241693.0,0.4175,neutral,neutral
3466,2013-11-19,AXISBANK,EQ,1139.85,1147.0,1149.8,1128.1,1134.0,1135.05,1139.18,3037305,346004345910000.0,71129.0,1256125.0,0.4136,negative,neutral
3467,2013-11-20,AXISBANK,EQ,1135.05,1124.0,1155.9,1120.0,1121.0,1131.45,1137.45,2307244,262437896085000.0,64907.0,455102.0,0.1972,neutral,neutral
3468,2013-11-21,AXISBANK,EQ,1131.45,1117.9,1118.0,1078.7,1094.0,1086.3,1093.91,3234108,353781600035000.0,108164.0,1126684.0,0.34840000000000004,negative,neutral
3469,2013-11-22,AXISBANK,EQ,1086.3,1100.0,1106.35,1077.4,1087.0,1082.25,1091.77,2293015,250344592880000.03,71240.0,474115.0,0.2068,neutral,neutral
3470,2013-11-25,AXISBANK,EQ,1082.25,1092.0,1125.0,1090.1,1116.5,1115.45,1113.28,2145437,238847125285000.0,57150.0,589977.0,0.275,neutral,neutral
3471,2013-11-26,AXISBANK,EQ,1115.45,1119.0,1127.8,1109.25,1116.0,1116.1,1118.22,1464931,163811088790000.0,44031.0,262431.0,0.1791,neutral,neutral
3472,2013-11-27,AXISBANK,EQ,1116.1,1110.0,1130.75,1103.5,1127.9,1120.85,1114.3,1709805,190522718680000.0,59933.0,510640.0,0.2987,negative,neutral
3473,2013-11-28,AXISBANK,EQ,1120.85,1135.6,1144.8,1113.5,1123.0,1120.25,1128.41,2181926,246210371680000.03,77821.0,561430.0,0.25730000000000003,positive,neutral
3474,2013-11-29,AXISBANK,EQ,1120.25,1122.0,1159.9,1121.9,1158.0,1155.95,1146.88,1842077,211264117330000.0,49801.0,395784.0,0.2149,neutral,neutral
3475,2013-12-02,AXISBANK,EQ,1155.95,1159.8,1196.2,1158.0,1187.0,1190.75,1182.92,1797075,212579112525000.0,51176.0,341027.0,0.1898,negative,neutral
3476,2013-12-03,AXISBANK,EQ,1190.75,1185.8,1200.0,1176.05,1197.9,1193.65,1188.63,1779818,211553683330000.0,51214.0,302012.0,0.1697,neutral,neutral
3477,2013-12-04,AXISBANK,EQ,1193.65,1186.05,1199.0,1181.2,1196.15,1191.05,1189.74,1649749,196276713900000.0,71852.0,331386.0,0.2009,positive,neutral
3478,2013-12-05,AXISBANK,EQ,1191.05,1233.0,1249.95,1227.85,1238.1,1241.5,1238.42,2081073,257724564020000.0,61755.0,657323.0,0.3159,neutral,neutral
3479,2013-12-06,AXISBANK,EQ,1241.5,1238.6,1289.0,1232.25,1288.5,1279.75,1259.84,2219251,279589988590000.0,60787.0,553093.0,0.24920000000000006,neutral,neutral
3480,2013-12-09,AXISBANK,EQ,1279.75,1340.0,1342.6,1297.15,1300.15,1303.5,1312.02,2101693,275746696550000.0,55174.0,638911.0,0.304,positive,neutral
3481,2013-12-10,AXISBANK,EQ,1303.5,1303.0,1303.0,1249.55,1268.0,1264.85,1271.89,1485500,188939686470000.0,44104.0,281206.0,0.1893,neutral,neutral
3482,2013-12-11,AXISBANK,EQ,1264.85,1252.0,1283.8,1240.15,1282.0,1273.2,1260.65,1830472,230759080865000.0,50095.0,239427.0,0.1308,negative,neutral
3483,2013-12-12,AXISBANK,EQ,1273.2,1266.0,1269.3,1244.2,1247.85,1247.7,1254.79,1280700,160700337175000.0,39448.0,325748.0,0.2544,neutral,neutral
3484,2013-12-13,AXISBANK,EQ,1247.7,1230.0,1249.0,1220.05,1239.5,1239.8,1233.71,1595126,196791812035000.0,51723.0,313106.0,0.1963,neutral,neutral
3485,2013-12-16,AXISBANK,EQ,1239.8,1232.05,1271.9,1229.7,1256.5,1261.4,1257.97,1685364,212014245555000.0,44096.0,381397.0,0.2263,neutral,neutral
3486,2013-12-17,AXISBANK,EQ,1261.4,1271.15,1280.3,1248.35,1249.1,1256.1,1265.57,1363676,172583401230000.0,37270.0,297940.0,0.21850000000000006,neutral,neutral
3487,2013-12-18,AXISBANK,EQ,1256.1,1250.1,1305.0,1248.0,1286.0,1282.85,1280.16,2066127,264497464860000.0,55697.0,452630.0,0.2191,neutral,neutral
3488,2013-12-19,AXISBANK,EQ,1282.85,1295.8,1299.0,1243.0,1256.0,1257.0,1259.97,2244120,282752533275000.0,58401.0,588206.0,0.2621,neutral,neutral
3489,2013-12-20,AXISBANK,EQ,1257.0,1250.0,1284.0,1249.75,1274.6,1277.85,1270.7,1450476,184312336370000.0,42469.0,200988.0,0.1386,neutral,positive
3490,2013-12-23,AXISBANK,EQ,1277.85,1281.0,1304.5,1281.0,1290.0,1291.25,1295.29,1164296,150809632035000.0,35014.0,272817.0,0.2343,neutral,neutral
3491,2013-12-24,AXISBANK,EQ,1291.25,1296.0,1298.0,1278.5,1283.0,1282.95,1285.98,1014069,130407202505000.0,26928.0,251834.0,0.2483,negative,neutral
3492,2013-12-26,AXISBANK,EQ,1282.95,1287.8,1319.0,1279.15,1300.0,1297.05,1299.72,2694233,350175972260000.0,70321.0,602168.0,0.22350000000000006,negative,neutral
3493,2013-12-27,AXISBANK,EQ,1297.05,1310.0,1314.3,1290.3,1293.25,1294.5,1301.76,1246436,162256275165000.0,36354.0,209397.0,0.168,neutral,neutral
3494,2013-12-30,AXISBANK,EQ,1294.5,1300.0,1306.0,1283.05,1286.5,1286.25,1292.65,1412969,182647507690000.0,39972.0,504973.0,0.35740000000000005,neutral,neutral
3495,2013-12-31,AXISBANK,EQ,1286.25,1291.95,1302.75,1276.4,1300.0,1299.55,1290.84,1273081,164334949445000.0,34941.0,374707.0,0.2943,neutral,neutral
3496,2014-01-01,AXISBANK,EQ,1299.55,1301.5,1305.0,1288.2,1293.25,1292.2,1293.87,569885,73735626165000.0,17853.0,81391.0,0.1428,negative,negative
3497,2014-01-02,AXISBANK,EQ,1292.2,1292.0,1325.0,1263.35,1264.95,1272.3,1301.48,2594412,337658278290000.0,71619.0,777058.0,0.2995,neutral,neutral
3498,2014-01-03,AXISBANK,EQ,1272.3,1258.0,1269.5,1245.6,1264.15,1260.9,1256.26,2403748,301972212955000.0,87664.0,1030566.0,0.4287,neutral,neutral
3499,2014-01-06,AXISBANK,EQ,1260.9,1257.55,1262.0,1241.6,1257.0,1256.3,1251.92,1836289,229887895795000.0,52814.0,943112.0,0.5136000000000001,neutral,neutral
3500,2014-01-07,AXISBANK,EQ,1256.3,1257.5,1265.8,1215.5,1235.0,1234.25,1231.23,3020062,371837771515000.0,112267.0,1305619.0,0.4323,neutral,neutral
3501,2014-01-08,AXISBANK,EQ,1234.25,1240.0,1245.0,1207.15,1208.1,1211.75,1218.72,2780369,338848995260000.0,82520.0,1265801.0,0.4553,positive,neutral
3502,2014-01-09,AXISBANK,EQ,1211.75,1205.0,1210.55,1176.2,1185.6,1184.85,1188.06,5110747,607186643215000.0,172403.0,3182598.0,0.6227,negative,neutral
3503,2014-01-10,AXISBANK,EQ,1184.85,1193.95,1196.55,1158.9,1166.0,1164.05,1171.74,3975548,465829047575000.0,122576.0,2067106.0,0.52,neutral,neutral
3504,2014-01-13,AXISBANK,EQ,1164.05,1165.0,1200.0,1165.0,1194.9,1184.9,1177.55,1694072,199484880910000.0,68887.0,658717.0,0.3888,neutral,neutral
3505,2014-01-14,AXISBANK,EQ,1184.9,1185.0,1193.55,1169.25,1176.9,1177.05,1179.67,2420113,285492729440000.0,110464.0,1416160.0,0.5852,neutral,neutral
3506,2014-01-15,AXISBANK,EQ,1177.05,1185.0,1188.0,1166.4,1183.0,1178.3,1176.45,2840552,334178128885000.0,86131.0,1329088.0,0.4679,positive,neutral
3507,2014-01-16,AXISBANK,EQ,1178.3,1185.0,1197.5,1168.7,1173.75,1176.15,1182.93,3795978,449038074790000.0,117326.0,1263193.0,0.33280000000000004,neutral,neutral
3508,2014-01-17,AXISBANK,EQ,1176.15,1178.0,1188.0,1145.0,1149.75,1152.95,1160.37,3786564,439380049065000.0,90114.0,2267782.0,0.5989,neutral,neutral
3509,2014-01-20,AXISBANK,EQ,1152.95,1142.7,1168.0,1132.3,1160.55,1163.2,1150.92,1975048,227312826530000.03,67315.0,651939.0,0.3301,neutral,neutral
3510,2014-01-21,AXISBANK,EQ,1163.2,1164.9,1192.2,1158.5,1188.8,1188.55,1174.92,2195982,258010657220000.0,100972.0,856281.0,0.3899,neutral,neutral
3511,2014-01-22,AXISBANK,EQ,1188.55,1186.0,1202.4,1173.1,1183.0,1188.85,1188.42,2367932,281409841595000.0,104981.0,930271.0,0.3929,neutral,neutral
3512,2014-01-23,AXISBANK,EQ,1188.85,1183.25,1220.2,1181.35,1214.9,1216.0,1203.25,3005432,361627620585000.0,114967.0,1478984.0,0.4921,positive,neutral
3513,2014-01-24,AXISBANK,EQ,1216.0,1203.0,1228.8,1195.0,1201.0,1204.6,1211.36,2812868,340739581305000.0,90440.0,993310.0,0.3531,positive,neutral
3514,2014-01-27,AXISBANK,EQ,1204.6,1176.0,1183.6,1155.0,1156.95,1161.1,1169.77,2175910,254530850930000.03,78378.0,920622.0,0.4231,neutral,neutral
3515,2014-01-28,AXISBANK,EQ,1161.1,1157.0,1179.0,1115.3,1119.5,1121.75,1140.87,2530271,288669803115000.0,68716.0,700181.0,0.2767,negative,negative
3516,2014-01-29,AXISBANK,EQ,1121.75,1130.3,1149.95,1121.2,1143.55,1140.25,1136.23,2185105,248277927250000.0,80526.0,850398.0,0.3892000000000001,neutral,neutral
3517,2014-01-30,AXISBANK,EQ,1140.25,1123.0,1128.7,1105.0,1112.65,1108.8,1115.4,2295500,256039428395000.0,75517.0,1205075.0,0.525,neutral,neutral
3518,2014-01-31,AXISBANK,EQ,1108.8,1113.2,1127.0,1110.35,1123.0,1122.95,1119.55,1144558,128138445265000.02,49438.0,262691.0,0.2295,neutral,neutral
3519,2014-02-03,AXISBANK,EQ,1122.95,1112.1,1133.9,1110.7,1124.0,1123.9,1124.64,1386338,155913008850000.0,53421.0,477010.0,0.3441,neutral,neutral
3520,2014-02-04,AXISBANK,EQ,1123.9,1106.75,1127.35,1101.0,1126.0,1121.8,1114.6,1709081,190493584160000.0,57903.0,496452.0,0.29050000000000004,positive,neutral
3521,2014-02-05,AXISBANK,EQ,1121.8,1125.0,1130.0,1111.5,1121.0,1123.7,1121.57,1461310,163895871245000.0,65402.0,438504.0,0.30010000000000003,neutral,neutral
3522,2014-02-06,AXISBANK,EQ,1123.7,1125.1,1136.0,1098.55,1108.0,1102.95,1111.79,2064960,229579166395000.0,68579.0,727256.0,0.3522,positive,neutral
3523,2014-02-07,AXISBANK,EQ,1102.95,1120.05,1129.4,1110.7,1126.0,1125.45,1119.63,1252519,140235240745000.0,42590.0,389500.0,0.311,neutral,neutral
3524,2014-02-10,AXISBANK,EQ,1125.45,1131.95,1139.4,1112.05,1120.0,1118.95,1127.22,879377,99124950800000.0,26023.0,241207.0,0.2743,negative,neutral
3525,2014-02-11,AXISBANK,EQ,1118.95,1123.35,1131.8,1116.4,1121.0,1120.95,1123.88,914443,102772606765000.0,37319.0,353858.0,0.387,negative,neutral
3526,2014-02-12,AXISBANK,EQ,1120.95,1130.0,1133.0,1114.35,1119.4,1119.6,1126.05,1476819,166296960250000.0,47459.0,736559.0,0.4987,neutral,neutral
3527,2014-02-13,AXISBANK,EQ,1119.6,1120.2,1124.8,1096.5,1098.0,1101.5,1113.17,1179872,131339936970000.0,50633.0,574491.0,0.4869,neutral,neutral
3528,2014-02-14,AXISBANK,EQ,1101.5,1109.0,1111.0,1082.6,1106.05,1103.05,1098.32,1755687,192829881470000.0,92033.0,653380.0,0.3722,neutral,neutral
3529,2014-02-17,AXISBANK,EQ,1103.05,1111.0,1120.0,1105.0,1116.6,1115.25,1112.88,788239,87721814435000.0,30791.0,203176.0,0.25780000000000003,positive,neutral
3530,2014-02-18,AXISBANK,EQ,1115.25,1115.0,1176.5,1108.55,1163.0,1165.4,1150.48,2136977,245854977270000.0,76297.0,640970.0,0.2999,neutral,neutral
3531,2014-02-19,AXISBANK,EQ,1165.4,1164.5,1178.0,1158.0,1162.95,1166.15,1167.72,1401475,163653058180000.0,52174.0,476245.0,0.3398,neutral,neutral
3532,2014-02-20,AXISBANK,EQ,1166.15,1154.0,1171.9,1146.45,1156.0,1157.85,1157.27,1954784,226221004625000.0,50875.0,915868.0,0.4685,negative,negative
3533,2014-02-21,AXISBANK,EQ,1157.85,1160.0,1198.0,1160.0,1193.95,1193.35,1184.94,1861962,220630419695000.0,84378.0,746005.0,0.4007,neutral,neutral
3534,2014-02-24,AXISBANK,EQ,1193.35,1185.0,1244.9,1182.95,1236.5,1238.2,1224.72,2562362,313817042875000.0,102601.0,954999.0,0.3727,negative,negative
3535,2014-02-25,AXISBANK,EQ,1238.2,1241.0,1251.0,1225.15,1232.7,1236.75,1238.02,1901309,235385174600000.0,67929.0,507848.0,0.2671,neutral,neutral
3536,2014-02-26,AXISBANK,EQ,1236.75,1232.0,1247.0,1228.2,1238.95,1239.25,1237.76,1876039,232208037215000.0,81586.0,863169.0,0.4601,neutral,neutral
3537,2014-02-28,AXISBANK,EQ,1239.25,1240.5,1271.6,1238.1,1268.8,1267.05,1259.58,1873251,235951656820000.0,67432.0,796169.0,0.425,neutral,positive
3538,2014-03-03,AXISBANK,EQ,1267.05,1260.0,1285.7,1247.6,1253.6,1255.5,1264.64,1931195,244226297655000.03,66455.0,676408.0,0.3503,neutral,neutral
3539,2014-03-04,AXISBANK,EQ,1255.5,1255.0,1304.9,1255.0,1297.9,1293.55,1287.48,2389455,307636922030000.0,81319.0,833432.0,0.34880000000000005,neutral,neutral
3540,2014-03-05,AXISBANK,EQ,1293.55,1300.0,1314.2,1294.05,1300.5,1307.65,1304.42,2642792,344731656720000.0,85414.0,1125896.0,0.4260000000000001,negative,neutral
3541,2014-03-06,AXISBANK,EQ,1307.65,1307.9,1335.0,1307.0,1333.5,1329.5,1322.26,1988376,262915919750000.0,80799.0,866815.0,0.4359000000000001,neutral,positive
3542,2014-03-07,AXISBANK,EQ,1329.5,1334.0,1423.65,1329.3,1409.05,1406.8,1393.92,4716790,657481037670000.0,155180.0,2103595.0,0.446,neutral,neutral
3543,2014-03-10,AXISBANK,EQ,1406.8,1392.0,1441.8,1392.0,1429.5,1426.55,1423.14,3382373,481357465435000.06,109821.0,1425431.0,0.4214,neutral,positive
3544,2014-03-11,AXISBANK,EQ,1426.55,1426.0,1453.0,1410.05,1424.5,1417.5,1432.19,3966087,568020278575000.0,139997.0,1698075.0,0.4281,positive,neutral
3545,2014-03-12,AXISBANK,EQ,1417.5,1417.5,1424.9,1392.05,1396.4,1397.9,1404.84,2149409,301956977440000.0,61717.0,807247.0,0.3756,neutral,neutral
3546,2014-03-13,AXISBANK,EQ,1397.9,1409.9,1425.0,1375.05,1384.85,1381.15,1404.15,2106791,295824534915000.0,63274.0,906142.0,0.4301,neutral,neutral
3547,2014-03-14,AXISBANK,EQ,1381.15,1371.0,1371.0,1331.0,1348.85,1354.9,1348.92,2742319,369918017680000.0,83162.0,1359503.0,0.4957,neutral,neutral
3548,2014-03-18,AXISBANK,EQ,1354.9,1365.0,1383.0,1342.9,1344.4,1349.1,1364.46,1894702,258524610745000.0,74856.0,799799.0,0.4221,positive,neutral
3549,2014-03-19,AXISBANK,EQ,1349.1,1358.0,1398.95,1351.35,1368.3,1385.55,1379.15,4037831,556876625245000.0,101530.0,1980487.0,0.4905,neutral,neutral
3550,2014-03-20,AXISBANK,EQ,1385.55,1361.5,1383.4,1345.75,1355.45,1357.35,1365.84,2582976,352793519135000.0,100618.0,963775.0,0.3731,neutral,neutral
3551,2014-03-21,AXISBANK,EQ,1357.35,1335.0,1411.95,1322.1,1392.4,1394.25,1367.7,12970884,1774031496990000.2,229045.0,3683957.0,0.284,neutral,neutral
3552,2014-03-22,AXISBANK,EQ,1394.25,1393.1,1396.0,1378.9,1391.2,1389.2,1388.52,346269,48080155105000.0,10631.0,25976.0,0.075,neutral,neutral
3553,2014-03-24,AXISBANK,EQ,1389.2,1401.9,1425.0,1394.25,1409.3,1410.7,1412.96,3118889,440688042090000.0,102593.0,1295498.0,0.4154,neutral,neutral
3554,2014-03-25,AXISBANK,EQ,1410.7,1411.4,1420.95,1396.15,1398.75,1400.9,1407.46,1682522,236808066325000.0,60225.0,718478.0,0.4270000000000001,neutral,positive
3555,2014-03-26,AXISBANK,EQ,1400.9,1411.55,1437.6,1405.85,1425.45,1430.1,1421.23,2771396,393878212450000.0,94764.0,1584618.0,0.5718,neutral,neutral
